iden_num,geo_type,name,order_num,broadstreet_num,gov_body,amend,start_d,end_d,initial_emgcy,cont_emgcy,reopen,stay_home,curfew,mask_req,gather_ban,social_dist,bsns,restaurant,school,med_proc,travel,correc_fac,vaccine,notes
04000US13,State,GEORGIA,03.14.20.01,EO-03-14-2020-1,Executive Authority,0,3/14/2020,4/13/2020,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
04000US13,State,GEORGIA,03.14.20.02,EO-03-14-2020-2,Executive Authority,0,3/14/2020,4/13/2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Georgia Department of Defense provide up to 2,000 Georgia National Guard troops to be used in preparation, response, and recovery efforts associated with this Public Health State of Emergency in the State of Georgia"
04000US13,State,GEORGIA,03.16.20.01,EO-03-16-2020-1,Executive Authority,0,3/18/2020,3/31/2020,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,"all public elementary, secondary, and post-secondary schools in Georgia close"
04000US13,State,GEORGIA,03.20.20.02,EO-03-20-2020-2,Executive Authority,0,3/20/2020,4/13/2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Allows pharmacies to provide 90 day refills on prescriptions that have run out. Also alters requirements for building inspections.
04000US13,State,GEORGIA,03.20.20.01,EO-03-20-2020-1,Executive Authority,0,3/20/2020,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"sum of $19,552,646 be transferred from the Governor's Emergency Fund and credited to appropriation accounts, per detail attached"
04000US13,State,GEORGIA,03.23.20.02,EO-03-23-2020-2,Executive Authority,0,3/23/2020,4/13/2020,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,Also allows graduate nurses to work under a liscened nurse before obtaining their own liscence.
04000US13,State,GEORGIA,03.23.20.01,EO-03-23-2020-1,Executive Authority,0,3/24/2020,4/6/2020,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,
04000US13,State,GEORGIA,03.24.20.01,EO-03-24-2020-1,Executive Authority,0,3/24/2020,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,
04000US13,State,GEORGIA,03.25.20.01,EO-03-25-2020-1,Executive Authority,0,3/25/2020,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,extends certains time requires on various items pertaining to automobiles like ID cards and ignition interlock devices
04000US13,State,GEORGIA,03.26.20.02,EO-03-26-2020-2,Executive Authority,0,3/26/2020,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,
04000US13,State,GEORGIA,03.26.20.01,EO-03-26-2020-1,Executive Authority,0,3/26/2020,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,increase the $30.00 or $50.00 deductible earnings threshold on unemployment insurance claims
04000US13,State,GEORGIA,03.27.20.02,EO-03-27-2020-2,Executive Authority,0,3/27/2020,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Authorizing the State Board of Education to waive certain state rules, regulations, policies, procedures, and provisions to assist in the State's response to COVID-19"
04000US13,State,GEORGIA,03.30.20.01,EO-03-30-2020-1,Executive Authority,0,3/30/2020,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,35 million dollars to be transferred to Governor's Emergency Fund to combat the crisis
04000US13,State,GEORGIA,03.30.20.02,EO-03-30-2020-2,Executive Authority,0,3/30/2020,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"allows for the usage of ""private professional providers"" to plan for the inspection of construction projects"
04000US13,State,GEORGIA,03.31.20.04,EO-03-31-2020-4,Executive Authority,0,3/31/2020,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Providing pharmacy technicians and pharmacists with options for handling the computer-based processing of prescriptions
04000US13,State,GEORGIA,03.31.20.03,EO-03-31-2020-3,Executive Authority,1,3/31/2020,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
04000US13,State,GEORGIA,03.31.20.02,EO-03-31-2020-2,Executive Authority,1,3/31/2020,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
04000US13,State,GEORGIA,03.31.20.01,EO-03-31-2020-1,Executive Authority,0,3/31/2020,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,
04000US13,State,GEORGIA,04.01.20.01,EO-04-01-2020-1,Executive Authority,0,4/1/2020,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,
04000US13,State,GEORGIA,04.02.20.01,EO-04-02-2020-1,Executive Authority,0,4/2/2020,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,
04000US13,State,GEORGIA,04.03.20.01,EO-04-03-2020-1,Executive Authority,0,4/3/2020,4/13/2020,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,
04000US13,State,GEORGIA,04.03.20.02,EO-04-03-2020-2,Executive Authority,1,4/3/2020,4/13/2020,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,
04000US13,State,GEORGIA,04.08.20.02,EO-04-08-2020-2,Executive Authority,0,4/8/2020,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
04000US13,State,GEORGIA,04.08.20.03,EO-04-08-2020-3,Executive Authority,0,4/10/2020,4/30/2020,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,
04000US13,State,GEORGIA,04.08.20.04,EO-04-08-2020-4,Executive Authority,0,4/8/2020,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
04000US13,State,GEORGIA,04.08.20.05,EO-04-08-2020-5,Executive Authority,0,4/8/2020,5/13/2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,continued assistance from Georgia National Guard to provide for public health and safety
04000US13,State,GEORGIA,04.09.20.01,EO-04-09-2020-1,Executive Authority,0,4/9/2020,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,temporarily allowing remote notarization
04000US13,State,GEORGIA,04.13.20.02,EO-04-13-2020-2,Executive Authority,0,4/13/2020,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,wearing a mask (to limit spread of COVID-19) that conceals the identity of the wearer is not considered a misdemeanor
04000US13,State,GEORGIA,04.14.20.01,EO-04-14-2020-1,Executive Authority,0,4/14/2020,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,reclassifies healthcare workers and healthcare services as emergency managements workers and emergency management services
04000US13,State,GEORGIA,04.16.20.01,EO-04-16-2020-1,Executive Authority,0,4/16/2020,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,32 million dollars to be transferred to Governor's Emergency Fund to combat the crisis
04000US13,State,GEORGIA,04.20.20.01,EO-04-20-2020-1,Executive Authority,0,4/24/2020,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,
04000US13,State,GEORGIA,04.20.20.02,EO-04-20-2020-2,Executive Authority,0,4/20/2020,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,authorizes the Peace Officers Standards and Training Council to suspend a certain piece of legislation pertaining to jail and juvenile corrections officers
04000US13,State,GEORGIA,EO #2,EO-2,Executive Authority,0,3/30/2020,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
04000US13,State,GEORGIA,04.27.20.01,EO-04-27-2020-1,Executive Authority,0,4/27/2020,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,restaurants have an extra 120 days to conduct a health and safety inspection
04000US13,State,GEORGIA,04.30.20.01,EO-04-30-2020-1,Executive Authority,0,4/30/0202,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
04000US13,State,GEORGIA,05.08.20.01,EO-05-08-2020-1,Executive Authority,0,5/8/2020,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,
04000US13,State,GEORGIA,05.12.20.01,EO-05-12-2020-1,Executive Authority,0,5/12/2020,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,relates to completing on the road driving tests for licenses issued during COVID-19
04000US13,State,GEORGIA,05.21.20.01,EO-05-21-2020-1,Executive Authority,0,5/21/2020,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,
04000US13,State,GEORGIA,05.28.20.01,EO-05-28-2020-1,Executive Authority,0,5/28/2020,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
04000US13,State,GEORGIA,05.12.20.02,EO-05-12-2020-2,Executive Authority,0,5/14/2020,5/30/2020,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,
04000US13,State,GEORGIA,05.28.20.02,EO-05-28-2020-2,Executive Authority,0,6/1/2020,6/15/2020,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,
04000US13,State,GEORGIA,06.11.20.01,EO-06-11-2020-1,Executive Authority,0,6/16/2020,6/30/2020,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,
04000US13,State,GEORGIA,06.29.20.01,EO-06-29-2020-1,Executive Authority,1,6/29/2020,8/11/2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
04000US13,State,GEORGIA,06.29.20.02,EO-06-29-2020-2,Executive Authority,0,7/1/2020,7/15/2020,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,
04000US13,State,GEORGIA,07.15.20.01,EO-07-15-2020-1,Executive Authority,1,7/16/2020,7/30/2020,0,1,0,0,0,1,1,1,0,1,1,0,0,0,0,
04000US13,State,GEORGIA,08.15.20.01,EO-08-15-2020-1,Executive Authority,0,8/16/2020,8/31/2020,0,1,0,1,0,1,1,1,1,1,1,0,1,0,0,Various orders - 85 pages
04000US13,State,GEORGIA,04.23.20.02,EO-04-23-2020-2,Executive Authority,1,5/1/2020,5/14/2020,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,
04000US13,State,GEORGIA,38-3-51,EO-06-11-2020,Executive Authority,0,9/16/2020,9/30/2020,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,"Order relates to the State of Georgia and COVID restrictions. It reflects earlier orders which talked about COVID, but this particular order is for the dates of 09/16/2020- 09/30/2020"
04000US13,State,GEORGIA,08.31.20.01,EO-08-31-2020-1,Executive Authority,1,8/31/2020,10/10/2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
04000US13,State,GEORGIA,08.31.20.02,EO-08-31-2020-2,Executive Authority,0,8/31/2020,9/15/2020,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,
04000US13,State,GEORGIA,N/A,EO-09-10-2020-2,Executive Authority,0,9/10/2020,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Executive Order reducing grand jury regulations to assist the state's response to the spread of Covid-19
04000US13,State,GEORGIA,7/31/20,EO-07-31-2020,Executive Authority,0,8/1/2020,8/15/2020,0,1,0,0,0,1,1,1,0,1,1,0,0,0,0,
04000US13,State,GEORGIA,09.15.20.01,EO-09-15-2020-1,Executive Authority,0,9/16/2020,9/30/2020,0,1,0,0,0,1,1,1,0,1,1,0,0,0,0,"This order is identical to the one above, but it has just been amended for a later date."
04000US13,State,GEORGIA,EO-09.30.20.01,EO-09-30-2020-1,Executive Authority,0,9/30/2020,11/9/2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
04000US13,State,GEORGIA,EO-09.30.20.02,EO-09-30-2020-2,Executive Authority,0,10/1/2020,10/15/2020,0,1,0,1,,1,1,,1,1,1,0,0,0,0,
04000US13,State,GEORGIA,EO 10.15.20.02,EO 10-15-2020-2,Executive Authority,0,10/15/2020,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,TERMINATING THE TEMPORARILY INCREASED WEIGHT LIMITS FOR VEHICLES PROVIDING DISASTER RELIEF AND/OR PREPARATION
04000US13,State,GEORGIA,EO 10.15.20.01,EO 10-15-2020-1,Executive Authority,0,10/16/2020,10/31/2020,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,
04000US13,State,GEORGIA,Extension of 03.14.20.01,EO-10-30-2020-1,Executive Authority,0,10/30/2020,12/9/2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Extension of emergency declaration; extends the following EOs: 03.14.20.01, 04.08.20.02, 04.30.20.01, 05.28.20.01, 06.29.20.01, 07.31.20.01, 08.31.20.01, 04.08.20.05"
04000US13,State,GEORGIA,Executive Order 11.13.20.01,EO-11-13-2020-1,Executive Authority,0,11/16/2020,11/30/2020,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,
04000US13,State,GEORGIA,Executive Order 11.20.20.01,EO-11-20-2020-1,Executive Authority,0,11/20/2020,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,Allow sharing of data for Georgia to participate in COVID-19 vaccination distribution
04000US13,State,GEORGIA,1,EO-11-30-2020-1,Executive Authority,0,11/30/2020,1/8/2021,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Extension of State of Emergency Declaration
04000US13,State,GEORGIA,Executive order,EO-12-30-2020-2,Executive Authority,0,1/1/2021,1/15/2021,0,1,1,0,0,1,1,1,1,0,1,0,0,,0,
04000US13,State,GEORGIA,Executive order,EO-12-30-2020-1,Executive Authority,1,12/30/2020,2/7/2021,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Extension of existing state of emergency declaration by 30 days
04000US13,State,GEORGIA,Executive order,EO-01-07-2021-2,Executive Authority,0,1/1/2021,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,
04000US13,State,GEORGIA,2,EO-11-30-2020-2,Executive Authority,0,12/1/2020,12/15/2020,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,
04000US13,State,GEORGIA,N/A,EO-12-08-2020-1,Executive Authority,0,12/16/2020,12/31/2020,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,
04000US13,State,GEORGIA,03.14.20.01,EO-01-29-2021-1,Executive Authority,1,1/29/2021,3/7/2021,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Renewal of previous executive orders
04000US13,State,GEORGIA,38-3-51,EO-01-29-2021-2,Executive Authority,1,2/1/2021,2/15/2021,0,1,0,0,0,1,1,1,1,1,1,0,1,0,0,"Regulating businesses, restuarants, education, venue and events."
04000US13,State,GEORGIA,01.22.21.07,EO-01-22-2021-7,Executive Authority,0,1/22/2021,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,"Further ordered that: nothing in this Order shall be construed to suspend or limit the sale, dispensing, or transportation of firearms or ammunition, or any component thereof."
04000US13,State,GEORGIA,01.15.21.01,EO-01-15-2021-1,Executive Authority,1,1/14/2021,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,
04000US13,State,GEORGIA,02.15.21.01,EO-02-15-2021-01,Executive Authority,1,2/16/2021,2/28/2021,0,0,1,1,0,1,1,1,1,1,1,0,1,0,0,
04000US13,State,GEORGIA,2.26.21.02,EO-02-26-2021-2,Executive Authority,0,2/26/2021,0,0,1,1,0,0,1,0,1,1,0,1,0,1,0,0,
04000US13,State,GEORGIA,2.26.21.01,EO-02262101,Executive Authority,0,02/26/2021,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
04000US13,State,GEORGIA,03.31.21.03,E0-03312103,Executive Authority,0,04/08/2021,04/30/2021,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,Issuing recommendations for masks and social distancing and setting restrictions for businesses and restaurants
04000US13,State,GEORGIA,03.12.21.01,E0-03312102-A,Executive Authority,1,03/31/2021,04/07/2021,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,Order is allowing employees to use up to 8 hours of emergency office closure leave to get the vaccine; those that experience negative side effects can take up to 16 hours of leave (supervisors can request documentation of proof of negative side effects)
04000US13,State,GEORGIA,02.26.21.01,EO-03312101,Executive Authority,1,02/26/2021,04/30/2021,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Order is extending previous orders declaring COVID-19 a Public Helath emergency
04000US13,State,GEORGIA,03.12.21.01,EO-03122101,Executive Authority,0,03/16/2021,03/31/2021,0,1,1,0,0,1,1,1,0,1,1,0,0,0,0,
04000US13,State,GEORGIA,Executive Order 04.23.21.01,EO-04232101,Executive Authority,0,04/23/2021,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Extends state of emergency declared in Executive Order No. 03.14.20.01
04000US13,State,GEORGIA,Executive Order 04.30.21.01,EO-04302101,Executive Authority,0,05/01/2021,5/30/2021,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,Extends state of emergency declared in Executive Order No. 03.31.21.01
04000US13,State,GEORGIA,0,EO-05252101,Executive Authority,0,5/25/2021,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,Prohibits vaccine passports or requiring proof of vaccination as a condition for entering or using state services; employers cannot have different rules or privileges for vaccinated employees vs. unvaccinated employees if proof of vaccination is required.
04000US13,State,GEORGIA,0,EO-05282101,Executive Authority,0,5/28/2021,6/29/2021,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Renews state of emergency for 30 days
04000US13,State,GEORGIA,0,EO-05282102-A,Executive Authority,0,5/31/2021,6/15/2021,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,"Establishes requirements for long-term care facilities, changes some rules to facilitate COVID-19 vaccination"
04000US13,State,GEORGIA,05.28.21.02,EO-06152101,Executive Authority,1,06/15/2021,6/22/2021,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,
04000US13,State,GEORGIA,Executive Order,EO-06222101,Executive Authority,1,6/22/2021,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
04000US13,State,GEORGIA,"Executive Order 05.28.21.02,",EO-06222102,Executive Authority,1,06/23/2021,07/01/2021,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
04000US13,State,GEORGIA,06.30.21.01,EO-06302102,Executive Authority,0,6/30/21,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,Discusses medical boards and licenses related to the Covid-19 emergency
04000US13,State,GEORGIA,0,EO-06302101,Executive Authority,0,06/30/21,07/30/2021,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Declaration of State of Emergency
04000US13,State,GEORGIA,07.22.21.02,EO-07222102,Executive Authority,0,07/22/2021,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,Details the current economic recovery regulatory suspensions due to COVID-19
04000US13,State,GEORGIA,06.30.21.01,EO-07222101,Executive Authority,0,7/22/2021,8/29/2021,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,vests the Governor with the power to renew any State of Emergency for a period not to exceed thirty (30) days;
04000US13,State,GEORGIA,08.19.21.01,EO-08192101,Executive Authority,0,08/19/2021,9/28/2021,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,This order is about the renewal of the state of emergency for continued COVID-19 economic recovery
04000US13,State,GEORGIA,08.19.21.02,EO-08192102,Executive Authority,0,08/19/2021,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,This order descibes changes in medical licensing along with vaccination procedure.
04000US13,State,GEORGIA,08.19.21.03,EO-08192103,Executive Authority,0,08/19/2021,9/28/2021,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,This order is about protecting economic recovery during the state of emergency for continued COVID-19 economic recovery
04000US13,State,GEORGIA,08.25.2021,EO-08252101,Executive Authority,1,08/25/2021,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Call up of Georgia National Guard Troops
04000US13,State,GEORGIA,08.30.2021,EO-08302101,Executive Authority,1,08/30/2021,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Increasing number of National Graud troops for aid in recovery from COVID 19
04000US13,State,GEORGIA,RENEWAL OF STATE OF EMERGENCY FOR CONTINUED COVID-19 ECONOMIC RECOVERY,EO-09202101,Executive Authority,1,09/20/21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
04000US13,State,GEORGIA,09.20.21.02,EO-09202102,Executive Authority,0,09/20/2021,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,Continued economic/regulatory suspensions
04000US13,State,GEORGIA,38-3-51,EO-10212101,Executive Authority,1,6/30/21,11/27/21,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Extension of State of Emergency
04000US13,State,GEORGIA,EO 11.19.21.01,EO-11192101,Executive Authority,1,11/09/2021,12/27/21,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
04000US13,State,GEORGIA,EO 12.17.21.01,EO-12172101,Executive Authority,1,12/17/2021,1/26/2021,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,
04000US13,State,GEORGIA,01.18.22.01,EO-01182201,Executive Authority,1,1/18/2022,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Renewal of State of Emergency For Continued COVID-19 Economic Recovery
04000US13,State,GEORGIA,02.18.22.01,EO-02182201,Executive Authority,1,2/18/2022,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Renewal of State of Emergency For Continued COVID-19 Economic Recovery
16000US0427400,City,"Gilbert, Arizona",UPDATED PROCLAMATION OF THE MAYOR OF THE TOWN OF GILBERT UNDER DECLARATION OF EMERGENCY,EO-05-2020,Executive Authority,1,May 2020,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,
16000US0427820,City,"Glendale, Arizona",Proclamation,EO-06-19-2020,Executive Authority,1,06/20/2020,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,Proclamation of restricitons and guidelines for city of Glendale
16000US0427820,City,"Glendale, Arizona",Proclamation,EO-03-18-2020,Executive Authority,1,03/18/2020,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,
16000US0630000,City,"Glendale, California",Resolution NO. 20-28,EO-20-28,Executive Authority,0,03/16/2020,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Declaration of emergency
16000US0630000,City,"Glendale, California",Resolution NO. 20-29,EO-20-29,Executive Authority,0,03/16/2020,03/31/2020,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,Temporary closing of various businesses
16000US0630000,City,"Glendale, California",CMPublicOrderAdultDayCares,PH-03-18-2020,Public Health Department,0,03/18/2020,03/31/2020,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,Closure of Adult Daycare Centers
16000US0630000,City,"Glendale, California",2020-04,PH-2020-04,Public Health Department,0,03/23/2020,04/19/2020,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,Closure of Parks and Trails
16000US0630000,City,"Glendale, California",2020-07,PH-2020-07,Public Health Department,0,04/10/2020,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,
16000US0630000,City,"Glendale, California",Resolution No 20-33,EO-2020-33,Executive Authority,0,03/24/2020,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
16000US0630000,City,"Glendale, California",2020-08,EO-2020-08,Executive Authority,0,05/08/2020,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
16000US0630000,City,"Glendale, California",2020-09,EO-2020-09,Executive Authority,0,05/15/2020,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
16000US0630000,City,"Glendale, California",20-52,EO-20-52,Executive Authority,0,05/12/2020,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,
16000US0630000,City,"Glendale, California",2020-10,EO-2020-10,Executive Authority,0,06/16/2020,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,
16000US0630000,City,"Glendale, California",20-82,EO-20-82,Executive Authority,0,06/09/2020,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,bann on commerical related evictions
16000US0630000,City,"Glendale, California",20-63,EO-20-63,Executive Authority,0,06/02/2020,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,
16000US0630000,City,"Glendale, California",20-62,EO-20-62,Executive Authority,0,06/02/2020,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,
16000US0630000,City,"Glendale, California",20-41,EO-20-41,Executive Authority,1,04/14/2020,05/15/2020,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,
16000US0630000,City,"Glendale, California",20-111,EO-20-111-A,Executive Authority,1,07/21/2020,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,
16000US0630000,City,"Glendale, California",20-109,EO-20-109-A,Executive Authority,1,07/21/2020,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Extension of previous order
16000US0630000,City,"Glendale, California",20-110,EO-20-110,Executive Authority,1,07/21/2020,08/31/2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Extension of previous order
16000US0630000,City,"Glendale, California",20-112,EO-20-112,Executive Authority,1,07/21/2020,12/31/2020,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,
16000US0630000,City,"Glendale, California",2020-14,EO-2020-14,Executive Authority,0,07/30/2020,12/31/2020,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Waiver of Permit Application Fees and Allowance of Temporary Certificates
16000US0630000,City,"Glendale, California",2020-13,EO-2020-13,Executive Authority,0,07/30/2020,12/31/2020,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Waiver of Permit Application Fees for Outdoor Operations of Retail Establishments
16000US0630000,City,"Glendale, California",2020-12,EO-2020-12,Executive Authority,0,07/30/2020,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,
16000US0630000,City,"Glendale, California",2020-15,EO-2020-15,Executive Authority,0,07/31/2020,12/31/2020,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Waiver of permit applications and temporary outdoor occupancy for gyms
16000US0630000,City,"Glendale, California",20-92,EO-20-92-A,Executive Authority,1,06/30/2020,07/31/2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,This order extends a previous order so that residents are given more time before they are evicted
16000US0630000,City,"Glendale, California",20-93,EO-20-93,Executive Authority,1,06/30/2020,07/31/2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,This order extends a previous order so that rent increases are suspended for more time
16000US0630000,City,"Glendale, California",20-94,EO-20-94,Executive Authority,1,06/30/2020,07/31/2020,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,This order extends two previous orders that requires the use of face coverings
16000US0630000,City,"Glendale, California",20-95,EO-20-95-A,Executive Authority,1,06/30/2020,07/31/2020,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,This order extends a previous order dealing with Al Fresco restaurant (dining) restrictions
16000US0630000,City,"Glendale, California",20-130,EO-20-130-A,Executive Authority,1,07/25/2020,09/30/2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"This order extends a previous order on the Glendale rent freeze, and extending the general moratorium on evictions"
16000US0630000,City,"Glendale, California",20-131,EO-20-131-A,Executive Authority,1,07/25/2020,09/01/2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,This order extends a previous series of orders restricting rent increase in response to the pandemic.
16000US0630000,City,"Glendale, California",20-132,EO-20-132-A,Executive Authority,1,07/25/2020,09/30/2020,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,"This order extends a previous order on masks/face coverings, in addition to the moratorium on evictions/rent increase."
16000US0630000,City,"Glendale, California",20-149,EO-20-149,Executive Authority,0,09/29/2020,12/31/2020,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,"This order is a a resolution of the city council of the city of Glendale, California, ratifying an emergency order under the city of Glendale emergency authority regarding COVID-19 relating to gyms and for other related and lawful purposes"
16000US0630000,City,"Glendale, California",20-148,EO-20-148,Executive Authority,1,09/29/2020,0,0,1,0,1,0,1,0,1,1,1,0,1,0,0,0,"This order is a a resolution of the city council of the city of Glendale, California, extending a prior resolution issuing public orders for face coverings under the city of Glendale emergency authority regarding COVID-19; and for other related and lawful purposes"
16000US0630000,City,"Glendale, California",20-147,EO-20-147-A,Executive Authority,1,09/29/2020,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"This order is a resolution of the city council of the City of Glendale, California, extending a prior resolution issuing public orders relating to rent increases under the city of Glendale emergency authority regarding COVID-19; and for other related and lawful purposes"
